approach,model,sut,rep,rel_path,status,executable,line_pct,branch_pct,mutation_score_pct
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_153,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_153/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_154,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_154/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_154,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_154/rep_0002/metrics/status.json,ok,True,100.0,100.0,90.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_154,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_154/rep_0003/metrics/status.json,ok,True,0.0,0.0,0.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_154,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_154/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_154,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_154/rep_0005/metrics/status.json,ok,True,100.0,100.0,90.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_155,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_155/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_155,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_155/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_155,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_155/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_155,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_155/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_155,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_155/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_156,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_156/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_156,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_156/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_156,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_156/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_156,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_156/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_156,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_156/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_157,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_157/rep_0001/metrics/status.json,ok,True,0.0,0.0,0.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_157,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_157/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_157,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_157/rep_0003/metrics/status.json,ok,True,100.0,66.6667,50.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_157,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_157/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_157,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_157/rep_0005/metrics/status.json,ok,True,100.0,66.6667,87.5
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_158,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_158/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_158,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_158/rep_0002/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_158,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_158/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_158,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_158/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_158,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_158/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_159,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_159/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_159,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_159/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_159,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_159/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_159,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_159/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_159,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_159/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_16,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_16/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_16,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_16/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_16,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_16/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_16,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_16/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_16,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_16/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_160,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_160/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_160,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_160/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_160,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_160/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_160,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_160/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_160,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_160/rep_0005/metrics/status.json,ok,True,100.0,93.75,90.3226
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_161,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_161/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_161,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_161/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_161,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_161/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_161,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_161/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_161,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_161/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_162,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_162/rep_0001/metrics/status.json,source_non_ok,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_162,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_162/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_162,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_162/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_162,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_162/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_162,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_162/rep_0005/metrics/status.json,source_non_ok,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_163,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_163/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_163,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_163/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_163,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_163/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_163,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_163/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_163,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_163/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_17,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_17/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_17,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_17/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_17,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_17/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_17,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_17/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_17,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_17/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_18,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_18/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_18,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_18/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_18,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_18/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_18,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_18/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_18,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_18/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_19,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_19/rep_0001/metrics/status.json,ok,True,100.0,96.1538,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_19,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_19/rep_0002/metrics/status.json,ok,True,100.0,96.1538,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_19,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_19/rep_0003/metrics/status.json,ok,True,100.0,96.1538,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_19,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_19/rep_0004/metrics/status.json,ok,True,100.0,96.1538,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_19,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_19/rep_0005/metrics/status.json,ok,True,60.7843,57.6923,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_2,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_2/rep_0001/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_2,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_2/rep_0002/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_2,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_2/rep_0003/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_2,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_2/rep_0004/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_2,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_2/rep_0005/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_20,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_20/rep_0001/metrics/status.json,ok,True,100.0,100.0,69.2308
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_20,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_20/rep_0002/metrics/status.json,ok,True,100.0,100.0,69.2308
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_20,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_20/rep_0003/metrics/status.json,ok,True,100.0,100.0,84.6154
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_20,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_20/rep_0004/metrics/status.json,ok,True,100.0,100.0,76.9231
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_20,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_20/rep_0005/metrics/status.json,ok,True,100.0,100.0,69.2308
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_21,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_21/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_21,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_21/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_21,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_21/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_21,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_21/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_21,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_21/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_22,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_22/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_22,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_22/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_22,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_22/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_22,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_22/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_22,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_22/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_23,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_23/rep_0001/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_23,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_23/rep_0002/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_23,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_23/rep_0003/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_23,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_23/rep_0004/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_23,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_23/rep_0005/metrics/status.json,ok,True,100.0,,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_24,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_24/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_24,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_24/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_24,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_24/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_24,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_24/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_24,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_24/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_25,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_25/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_25,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_25/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_25,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_25/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_25,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_25/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_25,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_25/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_26,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_26/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_26,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_26/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_26,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_26/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_26,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_26/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_26,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_26/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_27,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_27/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_27,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_27/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_27,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_27/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_27,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_27/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_27,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_27/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_28,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_28/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_28,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_28/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_28,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_28/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_28,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_28/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_28,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_28/rep_0005/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_29,rep_0001,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_29/rep_0001/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_29,rep_0002,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_29/rep_0002/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_29,rep_0003,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_29/rep_0003/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_29,rep_0004,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_29/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
Qwen2.5-Coder,cluster-safe-qwen2.5-coder-14b-ctx32k,Java_29,rep_0005,cluster-safe-qwen2.5-coder-14b-ctx32k/Java_29/rep_0005/metrics/status.json,ok,True,100.0,,100.0
